363.106,226.172,229.484,206.465,258.093,150.587,320.212,195.374,178.036,141.949,268.623,218.692,277.175,281.636,215.281,171.156,230.114,164.644,161.075,315.888,225.807,278.096,224.773,168.127,162.781,173.347,146.718,255.793,182.141,171.367,162.602,88.946,268.956,259.733,215.456,348.544,215.96,182.554,175.432,0.028,172.048,192.211,337.107,358.222,284.296,226.221,307.899,164.664,236.737,31.105,122.551,205.474,406.13,177.03,219.136,256.323,193.554,138.782,260.578,198.911,208.724,342.141,111.028,262.602,324.918,186.781,171.668,251.782,242.611,232.122,279.695,237.422,246.656,42.568,305.408,219.263,155.243,246.867,316.315,152.184,240.006,275.286,154.987,131.883,217.905,279.699,282.211,346.202,268.586,223.342,344.587,247.305,303.243,231.699,28.64,119.166,390.24,210.175,259.705,247.748,266.561,359.439,156.352,243.562,303.643,267.827,340.268,176.667,172.058,213.498,315.363,239.001,330.897,239.771,244.607,393.736,272.768,208.41,284.973,272.24,251.12,223.534,237.695,66.2,171.845,168.148,307.596,159.918,182.391,146.865,168.335,168.457,169.47,157.033,288.524,303.979,176.74,270.916,268.242,294.819,206.447,228.296,370.609,220.041,321.982,238.859,273.106,226.976,170.733,180.253,145.503,157.536,156.317,216.981,210.708,198.564,225.728,183.969,152.215,159.049,152.905,161.698,192.824,182.178,178.202,145.143,223.475,170.461,209.28,149.05,172.091,171.822,347.097,261.569,214.478,151.347,200.77,222.728,285.731,37.088,155.219,275.858,283.403,238.509,209.751,158.389,249.051,240.294,130.168,221.449,163.781,211.775,162.235,384.044,158.77,322.955,297.656,223.861,247.008,178.027,144.016,181.95,232.646,197.826,226.091,275.217,221.478,250.657,350.527,161.406,169.405,324.512,213.646
242.951,128.149,7.608,27.49,240.391,29.119,297.538,53.289,41.082,28.391,139.7,107.689,113.43,125.403,109.796,42.762,114.147,42.226,6.378,307.103,126.744,175.443,38.902,31.766,35.631,11.068,17.025,161.849,37.286,32.202,21.731,186.884,172.066,135.803,116.491,173.226,34.356,69.933,39.983,171.694,0.017,41.754,191.988,251.173,142.621,111.411,188.024,87.236,130.424,149.127,272.983,51.0,312.789,9.79,26.992,91.249,76.338,194.4,242.171,58.702,107.466,243.741,268.191,162.981,179.316,68.534,36.925,172.478,130.731,122.309,158.302,107.465,233.251,156.267,149.106,73.01,42.687,128.397,132.066,35.445,139.18,180.799,48.555,304.233,111.9,144.074,179.709,212.483,171.499,127.486,342.332,128.164,209.008,118.586,165.171,325.329,313.197,192.474,156.161,108.75,44.842,187.616,254.9,148.89,143.467,127.761,219.02,51.092,39.114,203.303,180.366,115.084,213.57,132.581,123.034,311.346,181.831,110.641,185.44,140.846,138.895,115.684,7.546,199.074,46.503,11.512,206.379,21.143,14.126,32.454,17.231,307.019,10.223,25.322,115.537,167.123,47.294,239.583,146.164,288.2,106.478,107.903,185.518,95.378,162.586,300.646,111.899,127.045,27.377,163.591,39.763,21.675,24.781,38.036,73.104,27.241,76.471,48.093,29.662,29.144,27.012,18.3,60.651,39.148,50.657,46.589,60.395,38.936,21.682,280.147,20.268,23.836,200.053,37.582,33.678,26.132,30.778,104.794,221.865,159.289,32.544,148.911,188.055,54.458,34.404,35.514,128.401,131.549,337.903,123.227,29.208,109.998,19.545,224.968,45.487,68.427,182.366,127.204,74.529,49.854,33.034,63.091,113.43,85.269,112.179,126.883,45.284,189.033,205.793,38.194,19.427,131.67,41.47
236.654,130.367,39.363,36.078,248.585,34.215,294.351,33.94,15.393,29.058,147.244,109.058,113.096,145.299,119.37,68.692,129.234,58.307,36.018,315.811,123.547,161.405,21.238,13.283,48.954,48.564,27.693,169.285,32.286,55.547,30.643,200.968,177.321,154.462,123.69,189.016,40.248,81.362,20.039,192.102,41.787,0.039,187.671,280.663,156.163,119.162,187.696,91.919,139.742,163.793,297.706,68.937,321.902,52.951,46.029,99.631,91.881,216.404,220.859,60.537,110.52,252.335,251.064,174.228,179.758,69.273,36.735,170.469,149.868,126.859,166.152,128.413,245.087,181.619,156.758,81.985,40.624,149.207,125.389,45.802,144.454,183.428,58.876,298.571,119.914,151.385,184.793,203.952,177.255,131.429,329.816,135.093,214.673,133.881,175.656,285.599,298.785,110.321,162.108,117.794,73.353,182.842,254.522,152.857,147.12,132.74,227.122,21.733,9.932,109.09,201.04,141.639,196.669,152.775,134.827,302.388,158.844,107.246,184.353,153.332,142.355,117.386,39.099,218.538,27.286,49.032,210.059,39.701,62.616,47.64,32.016,280.148,53.665,50.723,124.494,175.461,22.442,232.183,145.567,296.677,111.045,94.932,200.435,76.977,165.537,255.441,115.219,125.717,30.187,223.074,57.479,43.786,51.429,42.21,82.711,69.054,49.33,76.803,40.285,30.332,40.985,47.5,80.215,67.245,30.179,39.828,81.607,39.547,63.857,222.452,34.939,37.958,190.931,66.649,29.065,34.586,40.07,106.676,227.436,173.126,27.825,141.276,197.593,70.531,42.303,50.787,139.315,153.201,345.279,112.228,48.552,113.095,45.009,254.282,56.057,66.554,184.181,127.512,93.88,75.774,31.582,75.519,124.158,97.559,125.491,134.696,42.161,201.264,215.848,39.909,36.764,132.643,62.715
171.584,103.985,185.504,163.256,227.65,160.439,345.406,198.578,180.505,153.293,84.163,86.371,90.414,56.03,86.298,177.345,76.593,157.808,171.911,347.863,98.011,128.573,196.57,169.945,175.516,183.259,165.701,136.842,182.203,199.458,178.49,304.802,120.184,86.269,78.911,292.197,169.586,189.748,197.191,337.589,191.881,187.637,0.034,87.635,86.271,92.972,141.052,235.46,111.161,304.44,350.529,181.526,268.073,197.294,168.979,239.621,207.988,308.558,333.7,204.723,86.402,165.911,317.473,117.924,124.243,199.808,165.416,138.635,103.842,103.87,140.123,101.975,326.983,349.238,117.633,219.157,160.597,56.175,100.687,154.893,105.087,134.061,162.839,304.704,93.68,55.481,104.813,108.539,138.08,91.197,298.286,96.997,133.015,75.652,291.009,290.294,249.874,89.495,368.4,228.811,220.21,329.124,242.632,97.711,110.193,90.515,168.804,187.534,184.128,81.983,312.541,255.025,171.626,96.942,89.909,250.01,106.869,94.438,121.355,104.213,95.095,82.957,185.22,393.38,192.554,180.485,157.617,165.002,207.666,161.338,165.74,251.532,194.042,162.098,88.355,163.275,189.193,301.734,139.34,351.225,96.864,242.376,319.331,235.0,120.295,337.562,100.167,85.539,160.255,331.46,162.388,172.001,178.146,165.975,216.808,200.627,207.138,188.771,168.162,170.326,155.257,179.599,204.826,197.607,192.614,151.224,203.106,190.635,204.032,333.969,177.896,182.883,7.308,214.874,166.779,169.364,169.526,87.6,306.966,304.639,157.252,341.561,143.221,209.667,164.538,175.703,102.268,93.073,333.779,93.397,167.286,93.93,177.228,194.389,168.363,183.13,91.951,252.248,232.359,198.527,171.862,198.648,82.626,208.876,91.867,95.672,164.785,300.71,119.909,166.574,164.909,256.068,162.553
90.879,178.903,260.622,239.395,308.93,237.9,353.615,285.822,276.706,231.919,161.833,164.684,162.078,132.79,165.03,248.306,146.466,246.188,259.277,347.891,173.608,203.565,269.234,251.487,259.172,262.272,232.657,200.243,264.959,280.903,255.737,370.475,173.705,157.219,150.138,376.977,246.522,259.161,276.364,358.394,251.347,280.667,87.686,0.045,156.846,171.957,216.676,293.028,189.962,369.918,395.704,257.882,336.424,286.658,225.211,313.326,282.572,388.276,408.393,262.482,160.937,159.618,377.851,191.363,266.593,267.34,238.107,207.098,158.284,154.248,210.815,179.68,520.433,348.632,186.946,293.058,248.551,133.025,178.972,222.448,169.302,204.441,244.976,346.077,159.444,139.997,202.108,235.359,198.252,171.008,375.323,165.136,125.971,170.218,395.075,371.159,324.103,164.53,354.09,318.499,300.933,415.202,268.982,174.646,180.412,166.428,30.527,251.71,262.954,161.179,406.125,343.877,251.575,158.909,181.166,324.461,168.479,170.251,196.068,170.068,185.862,152.573,261.045,384.312,274.713,268.807,231.336,245.385,259.779,222.606,231.612,313.946,279.872,252.134,166.039,213.438,273.539,358.362,196.402,388.226,165.384,352.06,409.391,313.718,182.982,400.953,175.885,153.807,223.172,374.643,241.123,249.087,243.327,242.904,299.514,284.627,292.747,266.048,226.834,230.612,237.758,272.83,291.695,253.344,294.074,243.896,300.754,267.101,283.739,393.667,251.258,243.827,93.012,290.308,244.341,243.642,240.919,169.1,520.386,342.017,223.73,377.723,193.645,281.329,239.435,247.345,172.959,169.662,412.19,211.364,253.019,156.746,235.992,51.115,251.087,277.757,170.329,194.153,332.961,257.933,246.944,261.621,163.731,295.113,177.078,182.522,238.654,404.373,200.871,239.723,245.384,332.015,237.127
115.339,52.563,132.891,113.86,154.387,118.792,257.317,159.309,143.371,110.514,11.638,44.61,42.891,36.866,33.08,125.187,27.872,122.999,135.054,276.397,38.509,69.328,146.0,139.439,144.48,139.232,124.022,49.066,146.144,159.865,169.333,213.059,39.969,10.262,37.417,247.704,121.86,149.234,143.295,284.253,142.781,156.211,86.286,156.909,0.041,54.624,60.159,123.7,19.593,271.856,244.775,130.959,204.791,166.855,117.362,187.415,170.826,255.034,258.09,174.374,40.743,149.293,203.157,36.145,78.907,160.694,115.341,50.754,49.16,39.461,61.74,57.395,189.166,250.307,41.889,170.447,122.282,36.477,26.314,109.285,39.358,55.125,129.351,172.898,44.31,37.677,83.31,109.442,54.648,33.765,221.574,40.348,109.983,30.799,272.452,226.055,180.789,40.772,237.314,218.985,166.404,276.948,151.026,18.767,39.676,29.698,139.78,151.809,147.972,37.084,268.337,214.358,112.688,34.173,46.572,194.19,21.794,50.796,39.098,13.834,35.879,45.923,133.761,260.127,148.741,140.303,85.598,120.917,145.559,108.961,121.488,160.386,146.939,123.129,36.868,74.721,146.287,207.303,55.459,259.483,49.075,209.024,281.804,194.833,38.635,194.259,56.541,47.016,134.746,241.217,117.474,125.606,131.106,123.891,188.12,156.039,175.07,159.858,125.377,128.422,116.397,130.808,177.879,145.035,162.546,124.921,169.419,139.886,147.902,241.761,121.617,161.048,96.082,166.932,112.488,115.772,133.235,49.829,207.513,253.965,122.223,300.639,68.278,171.707,107.103,120.817,65.988,80.232,251.559,91.458,151.23,47.884,121.876,157.556,132.35,158.254,81.096,255.293,199.523,150.225,124.556,169.274,44.283,164.78,50.041,34.499,125.728,230.507,103.28,120.543,124.142,205.919,127.439
142.077,11.892,102.839,83.195,138.012,141.599,290.157,132.52,104.156,84.457,41.285,8.768,17.971,44.349,23.0,102.693,29.675,74.53,98.551,269.348,24.136,58.893,109.316,96.417,99.667,106.486,90.159,66.231,106.661,125.858,96.884,212.206,78.553,47.2,14.26,226.714,86.506,118.415,109.364,226.125,111.319,119.151,92.913,171.893,54.52,0.027,56.126,91.171,29.958,252.436,233.699,107.703,224.061,119.028,90.737,168.897,134.184,257.806,265.176,135.226,11.264,141.487,220.696,76.789,88.374,121.632,135.118,58.161,22.764,23.778,69.524,16.111,270.345,227.551,56.64,145.025,89.839,36.136,28.838,89.999,35.494,79.649,91.477,188.56,15.727,42.506,86.693,112.481,74.237,20.292,236.494,26.96,106.613,31.107,252.932,218.041,194.19,10.417,207.263,197.025,133.543,239.937,156.342,41.182,40.274,47.139,132.368,117.353,108.347,11.0,239.984,207.398,85.658,27.588,37.142,219.34,51.653,10.393,66.227,48.197,33.077,17.025,102.084,267.69,125.492,104.121,112.472,90.879,123.324,79.694,94.426,159.251,113.767,97.17,23.758,67.091,110.46,220.035,41.822,253.004,12.74,170.035,234.161,173.77,61.888,243.675,21.439,21.139,93.77,272.61,85.011,100.429,99.33,82.0,147.371,122.047,144.382,136.835,87.035,91.849,83.2,100.461,138.917,115.427,126.107,78.17,147.289,113.963,114.115,221.018,104.537,99.789,101.114,129.308,84.475,91.112,84.346,12.178,263.196,223.799,90.106,226.911,94.244,133.217,83.211,96.249,21.6,42.997,226.834,21.376,99.266,9.009,99.767,143.305,97.648,112.973,84.639,170.402,156.561,120.484,95.778,124.207,21.395,138.72,5.144,28.33,83.961,236.994,109.641,84.702,96.171,176.172,102.983
195.133,54.563,171.083,143.82,120.966,149.822,185.64,192.995,160.881,138.584,61.832,63.795,75.077,75.518,68.279,167.134,60.41,167.723,169.325,181.688,51.804,4.687,172.065,162.113,160.306,155.495,159.076,23.264,178.347,189.687,155.05,242.482,30.025,47.483,75.162,285.558,145.832,176.672,169.837,307.969,188.287,187.646,141.024,216.973,59.96,56.191,0.035,147.786,45.201,277.072,213.674,181.718,177.41,173.065,159.406,219.649,190.149,283.18,242.99,201.299,78.496,197.162,169.918,37.456,126.271,184.139,157.394,41.679,64.865,51.597,7.837,77.981,193.043,287.164,76.254,200.02,144.56,71.034,50.573,140.218,60.952,29.153,164.571,199.708,70.29,78.178,122.468,131.503,24.564,55.502,210.01,56.462,148.632,75.539,270.731,185.595,156.191,72.142,251.901,227.459,207.57,327.162,98.786,53.82,36.042,69.22,176.786,178.102,166.804,73.477,314.049,257.509,27.637,69.382,55.622,186.094,66.763,74.216,56.201,58.88,53.112,80.558,170.11,248.872,186.041,152.957,74.091,157.467,182.466,144.094,157.576,123.592,173.634,159.662,73.826,13.724,183.003,261.551,31.737,220.183,64.646,237.089,323.922,230.425,81.278,163.167,72.942,61.441,155.581,267.22,147.861,165.609,164.832,141.503,217.441,183.84,203.497,188.815,150.711,147.746,157.317,159.256,195.736,179.949,188.184,127.919,205.094,178.432,176.068,218.506,161.922,165.858,148.669,201.336,150.054,157.382,165.116,69.09,188.16,258.482,138.035,293.307,41.942,202.852,145.793,159.617,76.351,70.442,257.231,100.341,167.698,66.134,165.445,210.06,172.478,175.93,118.113,299.541,229.58,189.282,154.107,201.95,78.522,204.083,63.729,45.798,177.336,195.193,144.688,142.141,159.356,238.572,159.522
189.852,105.904,91.02,25.533,291.178,40.354,296.452,89.61,85.386,19.399,163.745,92.002,92.262,160.804,95.57,86.893,101.294,80.79,69.842,295.59,97.296,171.242,90.728,75.717,89.621,90.302,35.979,187.123,89.203,90.159,78.818,189.018,186.69,173.511,91.915,186.612,63.828,86.582,93.844,189.813,86.328,107.811,189.977,284.096,178.048,92.195,190.454,0.347,115.163,194.468,294.149,94.336,294.258,89.365,64.635,94.0,90.787,296.888,195.024,90.102,92.587,281.313,203.373,191.581,190.801,90.045,46.53,197.622,107.112,108.714,189.779,101.546,295.592,192.44,194.46,99.269,56.836,129.67,106.835,42.041,131.661,190.775,73.936,296.098,92.067,164.071,180.535,267.242,182.928,94.053,404.824,113.869,185.937,97.426,189.577,296.006,287.738,89.262,187.871,111.057,92.801,193.92,294.214,175.733,168.13,108.747,243.894,85.7,89.933,90.735,194.228,183.149,193.566,109.392,102.666,282.414,181.745,91.544,196.363,193.782,174.925,94.217,90.008,190.489,90.616,92.986,191.331,42.205,88.452,13.117,60.973,287.038,86.793,71.619,96.151,189.46,88.809,297.943,159.947,389.399,92.648,98.031,194.512,96.132,189.484,204.261,90.472,101.909,63.365,189.787,54.875,75.711,83.63,26.19,94.812,88.924,83.842,85.721,42.983,50.112,23.252,72.727,95.056,92.398,86.141,17.431,91.912,89.035,91.108,387.498,82.72,74.058,192.678,90.177,42.698,43.203,33.445,90.252,200.203,192.811,24.679,195.301,188.655,89.793,19.005,69.587,104.467,151.04,290.178,89.907,89.862,91.456,82.628,275.207,66.771,95.123,190.42,102.241,89.288,90.214,17.71,74.782,111.393,90.843,89.237,133.993,88.519,205.405,198.873,62.104,57.823,131.664,52.096
170.487,40.173,133.272,105.056,138.833,106.854,268.429,139.456,126.082,98.478,12.113,32.337,32.919,41.592,43.125,121.595,26.474,89.388,123.413,247.962,14.361,41.818,127.38,115.687,134.356,123.139,117.382,35.619,126.259,147.478,122.954,196.794,44.998,28.632,44.605,243.672,105.959,138.316,130.887,236.858,130.444,139.715,111.231,190.012,19.526,29.953,45.238,118.208,0.029,242.642,218.745,126.241,191.909,143.631,111.862,184.695,152.709,224.778,213.796,159.068,34.631,140.239,188.607,42.744,84.333,138.726,98.921,61.104,32.549,19.307,38.839,45.625,205.678,260.101,21.0,160.902,110.986,40.219,6.16,107.392,29.962,47.716,116.877,178.42,25.681,37.605,88.355,96.506,36.975,15.362,210.001,19.929,103.209,38.495,229.287,192.254,162.58,32.744,226.155,180.879,149.629,271.328,134.005,7.669,31.694,72.493,146.38,134.374,134.727,30.651,257.968,214.473,72.007,28.8,37.583,216.652,37.978,36.025,71.354,14.45,8.979,33.676,131.572,245.458,137.88,122.047,84.277,106.979,145.674,97.905,113.792,140.761,137.606,118.662,40.934,50.976,136.225,182.313,33.224,230.867,36.14,189.861,252.386,190.131,38.097,178.619,41.027,24.555,115.082,274.396,103.364,124.926,122.498,100.055,166.831,154.814,158.902,167.401,109.143,109.659,117.97,126.92,153.703,135.466,144.611,95.191,158.536,131.86,152.954,243.143,125.679,134.038,117.836,162.324,112.782,115.597,103.797,33.471,224.239,265.008,106.878,260.906,53.724,174.313,100.13,117.959,65.518,92.791,225.697,47.573,117.446,27.816,124.585,157.967,114.389,135.172,81.415,244.263,178.156,147.123,115.039,170.34,49.121,156.147,33.399,6.058,104.137,186.177,113.801,105.262,115.527,190.976,114.708
342.885,224.518,139.961,143.119,245.695,153.687,169.752,174.676,172.541,187.337,246.793,250.405,221.52,251.478,233.826,164.152,253.017,153.695,157.557,181.761,266.551,259.955,164.982,159.655,219.812,160.53,135.197,244.989,172.941,171.401,172.51,94.709,222.165,246.794,238.212,291.863,153.642,191.908,173.525,33.856,149.291,165.282,307.695,372.11,274.51,252.016,279.192,169.523,243.231,0.063,65.575,172.684,379.998,156.121,149.797,192.585,184.798,80.855,235.772,189.111,251.321,396.538,83.093,214.286,313.851,185.144,148.495,222.482,280.254,220.192,250.255,237.469,220.294,17.74,252.749,207.317,164.112,266.336,254.408,155.783,241.306,244.264,151.526,103.287,238.447,270.998,298.915,340.196,238.116,261.553,431.137,225.801,402.357,274.321,20.282,97.326,242.197,215.859,225.753,142.03,177.133,289.884,116.961,268.535,269.344,375.165,380.032,183.744,163.697,234.019,305.461,218.782,304.268,245.442,271.412,361.186,258.773,264.208,262.127,249.474,245.806,218.879,148.584,90.502,190.529,170.035,295.328,139.455,156.438,148.289,136.65,138.633,177.85,123.061,305.218,278.759,179.567,211.339,266.432,94.837,210.824,201.473,290.186,245.416,268.122,226.161,221.75,247.89,147.337,150.059,251.376,148.903,175.896,162.347,171.218,180.265,216.262,162.173,135.036,189.669,160.637,164.933,224.998,165.219,187.161,147.423,205.44,170.407,178.757,83.764,157.333,184.008,305.206,192.513,155.833,138.638,138.506,242.278,217.122,13.066,160.527,277.045,264.787,219.572,155.1,159.29,255.848,276.464,256.07,258.498,171.788,230.682,136.322,347.431,157.669,157.782,290.654,358.108,195.689,297.216,162.372,170.37,276.967,177.757,269.505,243.058,163.648,222.739,369.639,151.797,134.634,245.139,198.857
394.837,257.409,258.642,267.23,78.567,264.284,127.724,195.952,284.91,191.434,251.483,267.636,288.936,247.798,271.752,307.555,264.023,280.972,198.561,214.722,247.53,190.338,191.856,357.598,182.531,183.224,178.766,199.496,287.563,282.404,183.084,54.566,198.328,238.581,286.49,406.722,262.228,304.537,281.69,122.556,273.019,339.36,350.593,418.917,244.756,233.716,213.932,259.742,218.745,66.948,0.062,365.894,284.735,307.708,260.231,254.393,261.757,40.392,61.123,397.298,268.041,401.684,45.039,204.906,294.327,390.333,185.272,203.117,281.883,223.271,181.263,254.862,101.187,47.508,216.953,229.857,288.677,283.075,220.746,273.322,251.749,207.699,214.501,75.931,275.711,263.884,300.912,358.597,202.252,249.024,361.694,224.677,330.887,270.842,107.816,54.317,209.52,232.896,200.467,278.279,298.412,353.3,83.113,236.232,209.74,238.098,369.718,367.539,357.703,259.422,418.698,142.245,220.855,232.066,228.817,264.87,243.41,263.558,217.623,233.032,226.694,275.099,259.575,65.118,209.342,183.157,211.296,180.143,289.079,264.673,267.285,97.932,281.673,358.059,264.433,188.346,199.63,62.544,258.278,57.943,235.297,263.573,280.799,140.745,273.809,102.682,245.381,259.654,267.195,111.008,273.158,355.558,269.433,257.125,314.378,311.91,202.248,297.264,260.199,191.553,173.132,380.176,223.711,369.098,466.714,174.318,301.236,288.127,294.885,65.924,350.495,276.577,350.282,284.548,172.411,254.091,264.573,284.511,82.142,51.241,171.49,109.934,212.47,243.453,347.178,184.366,260.978,254.539,47.489,267.13,363.54,268.514,352.413,409.873,290.218,387.904,316.781,290.007,398.628,383.583,249.851,313.847,304.859,322.752,269.556,219.914,284.272,261.126,335.114,346.973,273.386,353.893,281.763
264.241,118.335,45.51,26.821,255.147,38.382,273.368,78.866,65.976,40.271,147.892,110.401,112.949,116.77,116.074,13.761,107.182,42.09,38.066,275.705,110.347,173.625,66.503,54.022,58.957,51.868,42.995,153.335,53.658,69.608,43.617,185.424,164.188,128.17,104.615,174.493,43.616,17.008,67.118,205.484,50.692,68.36,181.517,257.56,130.955,107.804,181.711,73.479,126.378,169.209,365.887,0.08,319.949,84.27,44.116,107.654,62.579,214.178,205.977,86.763,88.248,236.62,321.311,153.947,164.448,77.272,44.785,144.774,123.871,107.649,161.409,115.624,233.269,167.741,156.063,83.175,53.099,123.406,136.132,55.784,132.269,173.288,8.634,258.664,121.495,112.95,189.568,196.33,169.154,101.375,313.296,114.584,188.975,116.648,190.983,254.663,274.351,111.22,141.508,125.002,81.394,219.354,234.706,121.483,154.601,217.217,220.491,59.79,57.149,114.588,218.96,140.457,205.819,109.744,113.135,313.388,128.107,96.293,149.845,137.693,123.639,112.74,44.367,179.777,69.363,50.415,200.4,46.558,59.294,53.062,36.763,242.377,63.381,31.791,112.131,170.796,74.276,291.6,144.548,203.454,96.175,128.357,204.565,121.293,131.045,239.923,104.569,127.625,27.787,255.078,42.869,34.529,55.251,47.69,115.083,72.983,96.23,64.174,38.182,45.007,30.731,49.103,80.909,50.746,81.593,34.866,92.284,58.03,69.436,289.844,39.948,75.977,188.044,73.813,46.24,43.627,40.206,113.323,236.579,153.269,35.06,222.356,183.854,75.277,46.814,49.222,124.477,138.694,265.473,103.27,34.77,95.752,34.775,229.823,38.017,55.228,175.717,110.869,107.08,66.651,39.38,58.516,110.115,78.14,118.9,118.809,53.799,308.29,186.515,35.92,37.81,148.417,43.089
333.516,222.914,322.535,293.326,266.901,298.711,15.676,332.513,316.66,286.922,187.91,219.11,222.07,213.894,207.785,302.748,208.584,299.258,313.262,56.319,203.793,174.809,308.291,298.087,305.783,306.215,303.511,161.93,322.728,345.138,312.83,328.792,163.955,187.48,211.196,440.825,296.344,340.714,315.987,406.039,315.197,321.953,268.172,336.512,204.53,224.098,177.546,290.296,191.93,378.137,284.735,320.333,0.03,312.282,300.496,364.264,332.05,274.328,449.521,334.719,223.401,335.951,305.699,166.761,257.969,335.709,301.077,160.291,222.017,202.392,174.106,223.237,345.366,355.727,178.868,361.374,297.652,225.467,198.869,289.919,201.212,169.934,320.63,233.25,216.186,211.473,259.858,283.128,164.073,205.194,58.357,202.966,299.036,211.701,390.269,310.761,282.513,215.334,405.231,364.962,358.325,519.471,157.795,197.504,182.824,206.791,318.705,321.897,327.114,212.778,475.918,404.374,201.465,200.545,200.454,16.28,196.513,224.678,190.068,208.216,192.417,212.643,321.209,407.983,324.38,305.059,198.045,306.712,321.735,287.724,320.966,283.664,327.02,304.293,218.866,186.985,332.921,305.888,214.201,93.015,212.414,379.931,469.137,379.876,214.819,326.984,219.745,207.435,295.559,430.648,285.336,304.707,304.565,291.769,352.927,345.056,347.412,331.508,305.4,304.52,297.791,319.373,339.087,327.543,324.742,279.005,335.978,311.821,335.918,338.086,307.945,320.529,274.681,351.978,291.207,299.884,303.333,214.872,323.262,361.57,292.155,459.198,187.379,363.82,288.949,306.029,227.991,230.769,334.271,227.49,300.596,217.345,321.683,380.179,316.789,322.996,264.017,386.701,379.71,322.891,303.084,334.768,224.247,358.273,231.975,192.803,293.125,337.849,298.448,283.377,329.309,382.14,293.554
259.687,118.413,23.839,30.48,264.585,39.871,286.083,69.727,58.847,49.385,152.426,138.456,123.445,125.233,119.259,49.486,110.911,78.464,17.046,321.733,143.235,193.967,41.451,54.928,38.76,36.03,18.256,185.09,38.044,87.665,32.276,195.197,184.545,154.785,120.179,210.424,40.611,85.147,36.888,176.859,10.021,52.808,197.258,286.871,166.972,119.019,169.49,73.977,143.494,156.052,307.323,84.671,312.029,0.028,32.351,134.873,88.288,217.08,318.068,70.159,141.932,243.406,283.891,169.525,202.344,91.29,65.963,166.095,149.954,143.57,167.632,114.015,246.216,152.442,178.149,109.532,60.681,154.642,144.221,45.758,135.375,190.089,64.022,308.213,117.094,129.329,190.353,195.309,189.044,141.184,351.503,133.128,195.72,134.791,200.338,264.484,279.902,105.127,158.045,142.096,61.159,195.113,266.713,168.59,148.412,222.705,259.851,62.334,48.267,117.111,217.287,141.646,221.771,144.333,118.393,331.156,151.209,104.121,160.442,137.107,132.034,120.484,10.182,202.993,50.735,36.64,212.323,41.803,33.668,42.271,29.407,260.056,31.88,34.711,124.456,173.527,59.169,284.479,154.261,311.904,120.724,109.111,212.054,110.48,186.503,215.552,110.419,134.58,48.829,233.579,58.034,29.389,58.512,48.957,96.362,40.052,80.601,53.937,25.484,57.736,38.836,15.614,81.754,64.025,65.612,28.383,105.314,63.07,18.0,215.083,40.132,27.14,185.987,67.808,38.136,54.915,38.05,121.134,245.19,163.327,39.884,171.732,207.053,72.489,56.355,50.239,187.792,230.177,283.766,114.789,46.155,123.487,55.231,289.427,64.864,52.834,193.063,136.61,66.484,56.127,29.002,75.399,137.512,106.729,113.314,147.817,58.977,203.527,226.229,64.422,33.442,144.691,50.551
220.481,111.259,18.583,8.357,240.413,10.506,293.495,45.856,33.241,15.775,124.763,81.312,97.294,113.565,88.12,27.401,101.195,24.41,16.707,283.41,100.945,154.449,34.492,19.828,21.213,30.937,9.232,150.083,26.492,46.049,17.825,176.068,148.73,112.967,88.778,156.567,21.147,52.768,35.293,219.165,26.517,46.127,168.606,225.639,117.344,90.83,159.475,34.017,111.92,145.419,260.208,44.185,300.498,32.265,0.048,78.155,66.998,181.618,279.824,49.887,86.258,213.314,248.645,145.021,154.15,58.182,20.415,161.817,98.404,97.241,156.764,104.949,224.72,149.281,134.654,64.617,24.257,108.05,108.63,19.115,116.818,153.509,24.827,283.244,87.341,115.54,164.332,189.967,155.729,101.995,309.995,107.718,188.004,99.873,137.803,240.271,277.888,89.315,141.155,85.899,55.208,158.571,236.344,117.709,132.402,107.414,204.952,36.859,32.526,89.202,166.422,134.667,186.525,112.36,114.252,286.392,132.303,78.329,158.04,128.662,114.606,98.721,18.252,210.223,44.852,30.348,193.051,9.617,46.075,16.558,12.574,282.596,39.691,19.362,92.992,169.977,40.937,303.181,125.838,226.581,79.455,97.282,177.654,88.981,138.478,183.906,95.698,98.008,14.9,148.691,24.31,23.223,21.308,20.233,61.639,37.781,69.249,36.446,11.218,10.56,10.699,30.965,50.152,39.514,28.567,25.08,54.028,34.45,40.111,300.177,11.793,25.28,177.349,48.912,13.656,11.368,8.785,90.096,202.803,157.005,11.421,143.588,168.121,52.355,17.28,18.052,109.405,111.065,266.982,166.972,27.379,83.857,22.34,253.129,26.116,37.591,161.214,107.399,78.855,47.163,14.085,43.009,94.974,66.559,101.43,114.698,30.312,219.225,183.688,24.518,14.524,114.058,27.943
